Unnamed: 0,id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,cycle_norm,label1,label2,Result
95,3,16,0.620689655,0.5,0,0,0.352409639,0.467843907,0.300472654,0,1,0.578099839,0.272727273,0.129543211,0,0.404761905,0.47761194,0.323529412,0.14330684300000002,0.38360908,0,0.41666666700000005,0,0,0.604651163,0.670809169,0.041551247,0,0,0.64079267
96,3,17,0.517241379,0.5,0,0,0.487951807,0.379550905,0.390783255,0,1,0.637681159,0.257575758,0.133267522,0,0.44047619,0.616204691,0.397058824,0.14960264199999998,0.399384379,0,0.333333333,0,0,0.519379845,0.6492681579999999,0.04432133,0,0,0.64079267
97,3,18,0.5862068970000001,0.5,0,0,0.42168674700000003,0.21953346399999998,0.454085078,0,1,0.634460548,0.303030303,0.124876604,0,0.452380952,0.535181237,0.294117647,0.181236454,0.257406695,0,0.41666666700000005,0,0,0.565891473,0.33816625200000006,0.047091413,0,0,0.64079267
98,3,19,0.6724137929999999,0.333333333,0,0,0.515060241,0.356660126,0.474341661,0,1,0.6586151370000001,0.34848484799999996,0.126985551,0,0.428571429,0.552238806,0.308823529,0.187687068,0.5059638320000001,0,0.41666666700000005,0,0,0.666666667,0.553852527,0.049861496,0,0,0.64079267
99,3,20,0.522988506,0.333333333,0,0,0.322289157,0.388707216,0.47417285600000003,0,1,0.565217391,0.287878788,0.14412635699999998,0,0.44047619,0.616204691,0.367647059,0.17478584,0.367449019,0,0.5,0,0,0.573643411,0.53286385,0.052631579000000005,0,0,0.64079267
100,3,21,0.534482759,0.5,0,0,0.352409639,0.327447133,0.415597569,0,1,0.458937198,0.333333333,0.149331419,0,0.404761905,0.635394456,0.294117647,0.163845598,0.370142362,0,0.5,0,0,0.620155039,0.60673847,0.055401662000000004,0,0,0.64079267
101,3,22,0.5459770110000001,0.666666667,0,0,0.442771084,0.339873556,0.33929777200000005,0,1,0.508856683,0.318181818,0.133985462,0,0.428571429,0.618336887,0.426470588,0.164671277,0.45325125,0,0.333333333,0,0,0.534883721,0.571112952,0.058171745,0,0,0.64079267
102,3,23,0.591954023,0.41666666700000005,0,0,0.442771084,0.38609112700000003,0.41070222799999995,0,1,0.5201288239999999,0.34848484799999996,0.17683747600000002,0,0.35119047600000003,0.5671641789999999,0.367647059,0.13510166199999998,0.5525201999999999,0,0.583333333,0,0,0.5503875970000001,0.56048053,0.060941827999999997,0,0,0.64079267
103,3,24,0.5862068970000001,0.333333333,0,0,0.469879518,0.44844124700000004,0.32731262699999997,0,1,0.603864734,0.303030303,0.13281881,0,0.345238095,0.650319829,0.352941176,0.177211271,0.398230088,0,0.333333333,0,0,0.496124031,0.6289698979999999,0.063711911,0,0,0.64079267
104,3,25,0.5,0.666666667,0,0,0.39457831299999996,0.517549597,0.433490885,0,1,0.48470209299999995,0.303030303,0.15206856300000002,0,0.5,0.60554371,0.382352941,0.17494065399999997,0.537899192,0,0.5,0,0,0.565891473,0.494200497,0.066481994,0,0,0.64079267
105,3,26,0.7241379309999999,0.583333333,0,0,0.42168674700000003,0.389579246,0.326130993,0,1,0.62962963,0.378787879,0.127882976,0,0.363095238,0.537313433,0.308823529,0.154814738,0.491342824,0,0.5,0,0,0.6124031010000001,0.661695664,0.069252078,0,0,0.64079267
106,3,27,0.6034482760000001,0.583333333,0,0,0.5120481929999999,0.33812949600000003,0.416103984,0,1,0.516908213,0.363636364,0.11154985199999999,0,0.43452381,0.624733475,0.33823529399999996,0.183145835,0.34320892700000005,0,0.41666666700000005,0,0,0.713178295,0.43841480299999996,0.072022161,0,0,0.64079267
107,3,28,0.39080459799999995,0.833333333,0,0,0.442771084,0.345105734,0.376434841,0,1,0.5555555560000001,0.34848484799999996,0.148523737,0,0.446428571,0.7398720679999999,0.294117647,0.15878831699999998,0.423239708,0,0.41666666700000005,0,0,0.643410853,0.562275614,0.07479224400000001,0,0,0.64079267
108,3,29,0.540229885,0.25,0,0,0.518072289,0.328319163,0.476198515,0,1,0.565217391,0.303030303,0.17733106,0,0.363095238,0.562899787,0.294117647,0.19362163300000002,0.34821085,0,0.5,0,0,0.503875969,0.714167357,0.077562327,0,0,0.64079267
109,3,30,0.44252873600000003,0.583333333,0,0,0.6716867470000001,0.411816002,0.465226199,0,1,0.6586151370000001,0.303030303,0.16333123900000002,0,0.428571429,0.456289979,0.308823529,0.178398184,0.43516737200000005,0,0.583333333,0,0,0.410852713,0.582021541,0.08033241,0,0,0.64079267
110,3,31,0.517241379,0.333333333,0,0,0.623493976,0.325485066,0.484976367,0,1,0.541062802,0.272727273,0.12765862,0,0.44047619,0.55010661,0.323529412,0.178398184,0.51250481,0,0.5,0,0,0.565891473,0.605357636,0.083102493,0,0,0.64079267
111,3,32,0.701149425,0.333333333,0,0,0.43674698799999995,0.333551341,0.40040513200000005,0,1,0.5555555560000001,0.318181818,0.14901732,0,0.43452381,0.652452026,0.25,0.156156466,0.39284340100000004,0,0.333333333,0,0,0.5503875970000001,0.607705054,0.08587257599999999,0,0,0.64079267
112,3,33,0.9367816090000001,0.833333333,0,0,0.656626506,0.547416612,0.593686698,0,1,0.531400966,0.318181818,0.152831374,0,0.41071428600000004,0.5842217479999999,0.397058824,0.180307565,0.442093113,0,0.41666666700000005,0,0,0.542635659,0.449323391,0.088642659,0,0,0.64079267
113,3,34,0.362068966,0.583333333,0,0,0.37951807200000004,0.28384565100000003,0.5263335579999999,0,1,0.608695652,0.34848484799999996,0.180561788,0,0.5,0.524520256,0.382352941,0.126380431,0.445940746,0,0.5,0,0,0.403100775,0.510494339,0.09141274199999999,0,0,0.64079267
114,3,35,0.6034482760000001,0.5,0,0,0.406626506,0.407673861,0.42589466600000003,0,1,0.616747182,0.22727272699999998,0.110472943,0,0.333333333,0.573560768,0.382352941,0.168232016,0.5090419389999999,0,0.41666666700000005,0,0,0.503875969,0.588925711,0.094182825,0,0,0.64079267
115,3,36,0.298850575,0.25,0,0,0.36746988,0.49683889299999995,0.36259284299999994,0,1,0.534621578,0.378787879,0.145293009,0,0.41666666700000005,0.543710021,0.308823529,0.165496955,0.522123894,0,0.333333333,0,0,0.449612403,0.550124275,0.096952909,0,0,0.64079267
116,3,37,0.718390805,0.25,0,0,0.280120482,0.318944844,0.429777178,0,1,0.549114332,0.287878788,0.112043435,0,0.404761905,0.573560768,0.33823529399999996,0.164516462,0.41285109700000006,0,0.41666666700000005,0,0,0.527131783,0.480668324,0.099722992,0,0,0.64079267
117,3,38,0.609195402,0.666666667,0,0,0.49397590399999997,0.562459124,0.45999324799999997,0,1,0.677938808,0.287878788,0.142107152,0,0.446428571,0.622601279,0.367647059,0.162039426,0.47248941899999997,0,0.333333333,0,0,0.46511627899999997,0.701601767,0.102493075,0,0,0.64079267
118,3,39,0.5287356320000001,0.083333333,0,0,0.42771084299999995,0.49989099600000003,0.40513166799999994,0,1,0.53784219,0.318181818,0.139325137,0,0.41666666700000005,0.447761194,0.308823529,0.153473011,0.30203924600000004,0,0.41666666700000005,0,0,0.47286821700000004,0.569870202,0.10526315800000001,0,0,0.64079267
119,3,40,0.477011494,0.083333333,0,0,0.39457831299999996,0.382385001,0.42285617799999997,0,1,0.568438003,0.393939394,0.141793054,0,0.428571429,0.63326226,0.441176471,0.16554856,0.420161601,0,0.41666666700000005,0,0,0.457364341,0.564484949,0.108033241,0,0,0.64079267
120,3,41,0.229885057,0.083333333,0,0,0.521084337,0.55940702,0.40243079,0,1,0.6328502420000001,0.378787879,0.118280535,0,0.380952381,0.565031983,0.352941176,0.19202188,0.520200077,0,0.41666666700000005,0,0,0.5503875970000001,0.698425849,0.11080332400000001,0,0,0.64079267
121,3,42,0.43678160899999996,0.166666667,0,0,0.46084337299999995,0.42358840200000003,0.556718433,0,1,0.47342995200000004,0.34848484799999996,0.132773939,0,0.303571429,0.571428571,0.323529412,0.176179172,0.401308195,0,0.41666666700000005,0,0,0.47286821700000004,0.576912455,0.11357340699999999,0,0,0.64079267
122,3,43,0.5977011489999999,0.583333333,0,0,0.545180723,0.397209505,0.522451047,0,1,0.561996779,0.318181818,0.13685722,0,0.386904762,0.618336887,0.323529412,0.17638559199999998,0.363601385,0,0.5,0,0,0.542635659,0.7304611990000001,0.11634349,0,0,0.64079267
123,3,44,0.39080459799999995,0.5,0,0,0.286144578,0.33616743,0.480587441,0,1,0.49919484700000005,0.34848484799999996,0.15121601,0,0.44047619,0.656716418,0.382352941,0.17457942,0.367449019,0,0.5,0,0,0.46511627899999997,0.5651753660000001,0.11911357300000001,0,0,0.64079267
124,3,45,0.517241379,0.166666667,0,0,0.40361445799999995,0.377588838,0.396691425,0,1,0.39452496,0.34848484799999996,0.16409405,0,0.428571429,0.492537313,0.382352941,0.133656724,0.376298576,0,0.5,0,0,0.558139535,0.569179785,0.12188365699999999,0,0,0.64079267
125,3,46,0.465517241,0.333333333,0,0,0.373493976,0.369522564,0.332376772,0,1,0.6280193239999999,0.287878788,0.153145472,0,0.41666666700000005,0.537313433,0.308823529,0.139746104,0.369757599,0,0.41666666700000005,0,0,0.534883721,0.35238884299999995,0.12465374,0,0,0.64079267
126,3,47,0.5862068970000001,0.083333333,0,0,0.42771084299999995,0.34902986700000005,0.431127616,0,1,0.603864734,0.363636364,0.13443417400000002,0,0.422619048,0.45202558600000003,0.33823529399999996,0.193518423,0.48749519,0,0.5,0,0,0.573643411,0.575945871,0.12742382300000002,0,0,0.64079267
127,3,48,0.5459770110000001,0.5,0,0,0.31626506,0.339873556,0.495273464,0,1,0.5571658620000001,0.272727273,0.157183882,0,0.43452381,0.673773987,0.308823529,0.18330065,0.5071181220000001,0,0.41666666700000005,0,0,0.5891472870000001,0.49392433,0.130193906,0,0,0.64079267
128,3,49,0.591954023,0.25,0,0,0.325301205,0.47547416600000003,0.413403106,0,1,0.610305958,0.333333333,0.11554339,0,0.41071428600000004,0.607675906,0.294117647,0.16147177199999999,0.424393998,0,0.5,0,0,0.5503875970000001,0.418806959,0.132963989,0,0,0.64079267
129,3,50,0.362068966,0.583333333,0,0,0.424698795,0.41704818,0.510465901,0,1,0.438003221,0.318181818,0.145427623,0,0.494047619,0.607675906,0.279411765,0.17478584,0.547518276,0,0.41666666700000005,0,0,0.441860465,0.621789561,0.13573407199999998,0,0,0.64079267
130,3,51,0.591954023,0.75,0,0,0.42168674700000003,0.384565075,0.404118839,0,1,0.458937198,0.318181818,0.104774298,0,0.327380952,0.569296375,0.352941176,0.16683868300000002,0.402077722,0,0.41666666700000005,0,0,0.35658914700000005,0.5490196079999999,0.138504155,0,0,0.64079267
131,3,52,0.522988506,0.166666667,0,0,0.469879518,0.38914323100000003,0.413740716,0,1,0.513687601,0.318181818,0.145427623,0,0.345238095,0.7270788909999999,0.33823529399999996,0.17499225899999998,0.421315891,0,0.333333333,0,0,0.596899225,0.566280033,0.141274238,0,0,0.64079267
132,3,53,0.304597701,0.41666666700000005,0,0,0.397590361,0.388489209,0.466407833,0,1,0.54589372,0.34848484799999996,0.11177420800000001,0,0.446428571,0.545842217,0.367647059,0.13876561,0.33705271299999995,0,0.41666666700000005,0,0,0.449612403,0.596106048,0.144044321,0,0,0.64079267
133,3,54,0.534482759,0.75,0,0,0.418674699,0.554392849,0.44851451700000006,0,1,0.603864734,0.333333333,0.146504532,0,0.39880952399999997,0.5565031979999999,0.352941176,0.179017442,0.417468257,0,0.41666666700000005,0,0,0.604651163,0.5418392710000001,0.146814404,0,0,0.6407927
134,3,55,0.097701149,0.5,0,0,0.469879518,0.447569217,0.46016205299999996,0,1,0.735909823,0.424242424,0.135466212,0,0.46428571399999996,0.541577825,0.33823529399999996,0.16828362100000002,0.45171219700000004,0,0.333333333,0,0,0.666666667,0.558823529,0.14958448800000002,0,0,0.6407927
135,3,56,0.396551724,0.083333333,0,0,0.38253012,0.517113582,0.428595544,0,1,0.500805153,0.333333333,0.134209818,0,0.35714285700000004,0.646055437,0.33823529399999996,0.146093508,0.5278953439999999,0,0.333333333,0,0,0.581395349,0.6338028170000001,0.152354571,0,0,0.6407927
136,3,57,0.32183908,0.5,0,0,0.328313253,0.37846086799999995,0.457798785,0,1,0.648953301,0.424242424,0.16629274,0,0.5,0.5607675910000001,0.397058824,0.144390546,0.44517122,0,0.333333333,0,0,0.480620155,0.501104667,0.155124654,0,0,0.6407927
137,3,58,0.517241379,0.333333333,0,0,0.301204819,0.559843035,0.57258609,0,1,0.54589372,0.378787879,0.153010859,0,0.446428571,0.509594883,0.382352941,0.153731035,0.636398615,0,0.41666666700000005,0,0,0.558139535,0.5831262079999999,0.15789473699999998,0,0,0.6407927
138,3,59,0.48850574700000005,0.41666666700000005,0,0,0.515060241,0.393503379,0.40952059399999996,0,1,0.47342995200000004,0.303030303,0.137754644,0,0.380952381,0.47334754799999995,0.352941176,0.17096707600000002,0.305117353,0,0.5,0,0,0.581395349,0.531483016,0.16066482,0,0,0.6407927
139,3,60,0.44252873600000003,0.75,0,0,0.448795181,0.329845215,0.501688049,0,1,0.52979066,0.378787879,0.136587992,0,0.35714285700000004,0.57782516,0.279411765,0.150067086,0.575990766,0,0.5,0,0,0.503875969,0.51297984,0.16343490300000002,0,0,0.6407927
140,3,61,0.505747126,0.666666667,0,0,0.31626506,0.517113582,0.449527346,0,1,0.6264090179999999,0.333333333,0.12523557400000002,0,0.44047619,0.5330490410000001,0.294117647,0.184539168,0.375144286,0,0.583333333,0,0,0.5503875970000001,0.480668324,0.166204986,0,0,0.6407927
141,3,62,0.5459770110000001,0.75,0,0,0.38855421700000004,0.516241552,0.248311951,0,1,0.640901771,0.378787879,0.146235305,0,0.428571429,0.603411514,0.33823529399999996,0.153266591,0.335128896,0,0.41666666700000005,0,0,0.441860465,0.5530240270000001,0.16897506899999998,0,0,0.6407927
142,3,63,0.477011494,0.5,0,0,0.518072289,0.38696315700000006,0.338453747,0,1,0.44605475,0.424242424,0.12922911199999998,0,0.44047619,0.460554371,0.367647059,0.142635979,0.517891497,0,0.41666666700000005,0,0,0.5891472870000001,0.439657553,0.17174515199999998,0,0,0.6407927
143,3,64,0.41954023,0.166666667,0,0,0.56626506,0.29910617,0.483794733,0,1,0.7165861509999999,0.24242424199999998,0.16126716300000002,0,0.345238095,0.501066098,0.367647059,0.14691918699999998,0.490573297,0,0.333333333,0,0,0.658914729,0.420187793,0.174515235,0,0,0.6407927
144,3,65,0.471264368,0.583333333,0,0,0.496987952,0.43797689100000003,0.360735989,0,1,0.505636071,0.378787879,0.158754375,0,0.30952381,0.447761194,0.397058824,0.1659614,0.5282801079999999,0,0.333333333,0,0,0.37209302299999997,0.536039768,0.177285319,0,0,0.6407927
145,3,66,0.747126437,0.583333333,0,0,0.34638554200000005,0.497492915,0.361580014,0,1,0.504025765,0.24242424199999998,0.13721619,0,0.345238095,0.5948827289999999,0.41176470600000004,0.142945608,0.49634474799999995,0,0.41666666700000005,0,0,0.480620155,0.450704225,0.180055402,0,0,0.6407927
146,3,67,0.402298851,0.666666667,0,0,0.41265060200000003,0.378024853,0.420999325,0,1,0.602254428,0.333333333,0.127479135,0,0.380952381,0.513859275,0.308823529,0.154917948,0.39284340100000004,0,0.5,0,0,0.596899225,0.65258216,0.182825485,0,0,0.6407927
147,3,68,0.402298851,0.083333333,0,0,0.42168674700000003,0.350119904,0.344193113,0,1,0.54589372,0.318181818,0.138293099,0,0.48214285700000004,0.667377399,0.352941176,0.12364537099999999,0.6833397459999999,0,0.5,0,0,0.511627907,0.356945595,0.18559556800000002,0,0,0.6407927
148,3,69,0.465517241,0.166666667,0,0,0.457831325,0.495748855,0.44074949399999996,0,1,0.495974235,0.34848484799999996,0.11038319999999999,0,0.517857143,0.537313433,0.323529412,0.154247084,0.38360908,0,0.41666666700000005,0,0,0.46511627899999997,0.39270919600000004,0.18836565100000002,0,0,0.6407927
149,3,70,0.7701149429999999,0.75,0,0,0.478915663,0.43252670600000004,0.351620527,0,1,0.6006441220000001,0.303030303,0.14349816,0,0.386904762,0.552238806,0.382352941,0.170863866,0.405925356,0,0.41666666700000005,0,0,0.47286821700000004,0.522507595,0.19113573399999997,0,0,0.6407927
150,3,71,0.563218391,0.25,0,0,0.298192771,0.45759755799999996,0.49476704899999996,0,1,0.570048309,0.318181818,0.157139011,0,0.345238095,0.5948827289999999,0.308823529,0.147486841,0.41477491299999997,0,0.41666666700000005,0,0,0.47286821700000004,0.535763601,0.19390581699999998,0,0,0.6407927
151,3,72,0.614942529,0.41666666700000005,0,0,0.6144578310000001,0.390015261,0.270931803,0,1,0.5233494360000001,0.424242424,0.14628017599999998,0,0.375,0.456289979,0.397058824,0.180823614,0.363986149,0,0.41666666700000005,0,0,0.441860465,0.554957194,0.19667590000000001,0,0,0.6407927
152,3,73,0.402298851,0.166666667,0,0,0.521084337,0.256158709,0.547771776,0,1,0.603864734,0.363636364,0.159113345,0,0.44047619,0.46481876299999997,0.33823529399999996,0.15357622,0.508657176,0,0.41666666700000005,0,0,0.581395349,0.6837890090000001,0.19944598300000002,0,0,0.6407927
153,3,74,0.649425287,0.41666666700000005,0,0,0.376506024,0.37301068200000004,0.43923025,0,1,0.581320451,0.393939394,0.134075204,0,0.452380952,0.599147122,0.382352941,0.143203633,0.36667949200000005,0,0.583333333,0,0,0.596899225,0.527064347,0.20221606600000003,0,0,0.6407927
154,3,75,0.557471264,0.916666667,0,0,0.5120481929999999,0.407237846,0.471134369,0,1,0.619967794,0.393939394,0.132729068,0,0.41071428600000004,0.5842217479999999,0.382352941,0.165238931,0.488649481,0,0.583333333,0,0,0.542635659,0.569870202,0.20498615,0,0,0.6407927
155,3,76,0.557471264,0.083333333,0,0,0.31927710800000003,0.36799651200000005,0.315496286,0,1,0.438003221,0.272727273,0.12792784699999998,0,0.488095238,0.526652452,0.308823529,0.174889049,0.485571374,0,0.583333333,0,0,0.449612403,0.40831262100000004,0.207756233,0,0,0.6407927
156,3,77,0.350574713,0.833333333,0,0,0.39457831299999996,0.40331371299999996,0.59098582,0,1,0.494363929,0.318181818,0.143228933,0,0.494047619,0.590618337,0.323529412,0.174011766,0.394382455,0,0.333333333,0,0,0.47286821700000004,0.45457056100000004,0.21052631600000002,0,0,0.6407927
157,3,78,0.396551724,0.583333333,0,0,0.41265060200000003,0.469151951,0.475185685,0,1,0.55394525,0.393939394,0.10993448800000001,0,0.43452381,0.558635394,0.279411765,0.160749303,0.43786071600000004,0,0.5,0,0,0.651162791,0.56089478,0.213296399,0,0,0.6407927
158,3,79,0.511494253,0.25,0,0,0.43674698799999995,0.33594942200000005,0.5151924379999999,0,1,0.536231884,0.363636364,0.139235394,0,0.5059523810000001,0.5607675910000001,0.352941176,0.13835277099999999,0.5021161989999999,0,0.333333333,0,0,0.635658915,0.497514499,0.216066482,0,0,0.6407927
159,3,80,0.6034482760000001,0.75,0,0,0.524096386,0.526705908,0.40648210700000004,0,1,0.671497585,0.333333333,0.165754285,0,0.494047619,0.590618337,0.294117647,0.150686345,0.388611004,0,0.5,0,0,0.6124031010000001,0.663076498,0.218836565,0,0,0.6407927
160,3,81,0.425287356,0.5,0,0,0.298192771,0.469151951,0.34166104,0,1,0.586151369,0.303030303,0.136587992,0,0.5059523810000001,0.49040511700000006,0.397058824,0.156311281,0.33820700299999995,0,0.333333333,0,0,0.558139535,0.39243303,0.22160664800000002,0,0,0.6407927
161,3,82,0.798850575,0.166666667,0,0,0.424698795,0.336603445,0.371201891,0,1,0.542673108,0.257575758,0.11478058,0,0.35714285700000004,0.5309168439999999,0.33823529399999996,0.12447105,0.534821085,0,0.41666666700000005,0,0,0.403100775,0.596658382,0.22437673100000002,0,0,0.6407927
162,3,83,0.44252873600000003,0.25,0,0,0.457831325,0.471332025,0.492066172,0,1,0.5555555560000001,0.363636364,0.129812438,0,0.511904762,0.571428571,0.426470588,0.16838683,0.417083494,0,0.41666666700000005,0,0,0.558139535,0.470035902,0.22714681399999997,0,0,0.6407927
163,3,84,0.7241379309999999,0.583333333,0,0,0.454819277,0.447133203,0.461343687,0,1,0.528180354,0.393939394,0.141254599,0,0.44047619,0.541577825,0.367647059,0.180823614,0.564063101,0,0.583333333,0,0,0.496124031,0.555095278,0.229916898,0,0,0.6407927
164,3,85,0.44252873600000003,0.916666667,0,0,0.463855422,0.44146501,0.429777178,0,1,0.492753623,0.287878788,0.153998026,0,0.43452381,0.49466951,0.382352941,0.17246361899999998,0.44517122,0,0.41666666700000005,0,0,0.496124031,0.66763325,0.23268698100000001,0,0,0.6407927
165,3,86,0.39080459799999995,0.166666667,0,0,0.626506024,0.478090255,0.389432816,0,1,0.6570048310000001,0.424242424,0.125011218,0,0.380952381,0.535181237,0.33823529399999996,0.12591598699999998,0.428626395,0,0.41666666700000005,0,0,0.558139535,0.404308202,0.235457064,0,0,0.6407927
166,3,87,0.471264368,0.41666666700000005,0,0,0.61746988,0.373882712,0.57883187,0,1,0.6006441220000001,0.409090909,0.113883155,0,0.541666667,0.524520256,0.41176470600000004,0.138662401,0.393612928,0,0.5,0,0,0.403100775,0.474868821,0.238227147,0,0,0.6407927
